skillMatchScore,creditFairness,deadlineRealism,completionRate,avgRating,lateRatio,workloadScore,experienceLevel,proposalRelevanceScore,keywordCoverageScore,success,archetype
0.9482014401047693,0.971087662391124,0.8060964312550235,0.927664357544911,1.0,0.0,0.18000061804365897,0.7608523292022736,0.8612039605566489,0.963556965732051,1,expert_reliable
0.8007150688920908,1.0,0.8068089547566503,0.9363315939921697,0.9295413381166093,0.047193261743453487,0.15102320086060364,0.9744743279451441,0.9094403637395916,0.8799491808671263,1,expert_reliable
0.9437528458625486,0.9320661718704358,0.9142416931480505,0.9907226266641715,0.9553071451183107,0.027705766349038992,0.3017300639138889,0.9866563981563679,0.9198133800237269,0.9523478880085944,1,expert_reliable
0.7447178787369484,0.9144178287474256,0.826677926500635,0.8870608011412672,0.9668361927502729,0.0,0.11003050791977236,0.9823917340655917,0.969557037657327,0.89240883133951,1,expert_reliable
0.888324578160591,1.0,0.9454756965791085,0.9177128910209379,0.9158434175421117,0.02995100613904552,0.09557360678727717,0.8984155862914192,1.0,0.9270305317084825,1,expert_reliable
0.8382204973436231,0.93468089489115,0.8885873611425301,0.9223756913026951,0.9623184608833546,0.020492672679807623,0.2963679156127856,0.9123900443446347,0.8529079039691372,1.0,1,expert_reliable
0.942452283029818,0.9583834529797526,0.8495871497806503,0.9496760291263678,0.9370683336883869,0.0666758050478631,0.15780326961384666,0.79068955335262,1.0,0.9242135056893832,1,expert_reliable
0.9594272518840491,0.9696473798489649,0.7894519886770636,0.941772279946363,0.9234799153242519,0.022802380529906678,0.18919311142465675,0.8152856672097059,1.0,0.9239693684055413,1,expert_reliable
0.9665812195562746,0.9819627387159566,0.8336901867140126,0.9898054609241383,0.9846116384017468,0.03292817436429647,0.25148996879264807,0.8450534447710957,0.9265171837360457,0.9168778991900159,1,expert_reliable
1.0,0.902724792299622,1.0,0.8858684962112207,1.0,0.005824835712295841,0.32202468140396767,0.8916445078737608,0.8939764200366487,0.9834075274339843,1,expert_reliable
0.8798136910019815,0.8949317350669697,0.9504249216622869,0.8731671574880149,1.0,0.07005370652287266,0.2334374807342969,0.8108500430989541,0.853793002146728,0.9422230333286775,1,expert_reliable
1.0,0.9110155525468031,0.9532442507112776,0.9554500575299945,1.0,0.044711202743049364,0.08568792685917015,0.7313284272004993,0.7896038139360232,0.8457222544679118,1,expert_reliable
0.8436811871759745,0.9318693031754263,1.0,0.9679017053970272,0.9276821083557837,0.023937858355084322,0.10910626433566518,0.9171959444542762,0.8963235568430126,0.9795127466309248,1,expert_reliable
0.8932612155373534,0.9321113873034015,0.8258817271890523,0.971985808303141,0.9133957886891136,0.020763121580549455,0.2560048656705575,0.9005522038805021,0.9317493049675117,0.9605569605854646,0,expert_reliable
0.8373928682625521,0.8920772907908179,0.9364405467842036,0.9576549890421171,0.9423859810263711,0.0,0.13762528307599567,0.8252736714869825,0.9668082373356802,0.9412316120054092,1,expert_reliable
0.818865052889468,0.8627502936614713,0.8175470467243059,0.9670713937876279,0.9090241119594248,0.04923636723885995,0.27780602821888156,0.9428013478430218,0.9045701687621527,0.8735435066413836,1,expert_reliable
0.8753560770891006,0.8642333432787319,0.9269233316631332,0.8895267852000012,0.9402391279208377,0.043511380557570936,0.19508814899215943,0.9723235296633053,0.8161817575323532,0.8787217196915941,1,expert_reliable
0.968081600944225,0.9238534679504395,0.8498410636518274,0.9332057674566733,0.9384439846436883,0.04567982899901099,0.09672791168948676,0.8337930299201604,0.8190364012254998,0.9020014837741913,1,expert_reliable
0.8384947304417932,0.9844763962524413,1.0,0.9709603770614312,0.9574202997060718,0.0,0.24993932726436108,1.0,0.9590072114406639,0.9814771510185591,1,expert_reliable
0.8865894519057167,0.9354811358053374,0.9188147148181749,0.93304909826711,0.9821363875374723,0.0015029238550547486,0.14112697372353833,0.8304622305524608,0.8349252815657807,0.9309207657143994,1,expert_reliable
0.9365721245433819,0.9253239714854096,0.9860583961519928,0.9017695994339051,0.8919641358716295,0.03200899655888748,0.2767896527718998,0.9431261169354347,0.8963372378808313,0.9744023248385244,1,expert_reliable
0.944249154741073,0.8819501670890662,0.9809239303166215,0.9542643806239048,0.9324553817716026,0.04378246503191353,0.25067954326626346,0.8887275819576046,0.854188667126647,0.9747353112717384,1,expert_reliable
0.8759242598742641,0.9157005867446486,0.8648832645144204,0.9839069499410673,0.9617230613266419,0.019336065436065558,0.25997576864604544,0.8535347888720591,0.977144566169396,0.9566766903095695,1,expert_reliable
0.7838299403589964,0.9783028479396298,0.9875381547424964,0.9783971487283399,0.9358157897933929,0.07671597544807707,0.23828756889109992,0.8822026852023901,0.9011009217713678,0.8805224672580425,1,expert_reliable
0.8931130522641696,1.0,0.855819841885782,0.9215931248458041,0.9826581012992096,0.022895134820814303,0.19045399711597313,0.9195990832878563,0.8518423474905253,0.9592377828131795,1,expert_reliable
0.822635658630228,0.8970679913188094,0.8568878409053051,0.9698116713174135,0.8896594943658147,0.06181923814216271,0.19479910365981917,0.8456909482557383,0.8312837922511264,0.8480536328572984,1,expert_reliable
0.9582677221335129,0.9773510163210872,0.8766367788086973,0.9244675643946112,0.9744095047123142,0.0,0.09806364057449324,0.8896793000346329,0.9594717239319517,0.9300303157951647,1,expert_reliable
0.9984866987156971,0.9936980562081001,0.8839819341063823,0.981768122338303,0.9406004727875752,0.004508640794891017,0.2726805437378279,0.7804737975672114,0.9171375440989051,0.98069943088067,1,expert_reliable
0.947494660395991,0.9032747717254704,0.9783696393727854,0.8877476846549633,0.9704910180777727,0.05385322061985584,0.1262648939466382,0.8834790861768478,0.8978549183112106,0.9911344681413471,1,expert_reliable
0.8163598590048115,0.872653421028106,0.7855465618491125,1.0,0.9097978507481098,0.07478500329565434,0.1785346077839236,0.8393891463442538,0.9091275684295035,0.9147095873675939,1,expert_reliable
0.895886551094171,0.8680092321260137,1.0,0.9123460192981512,0.9109401121967152,0.04213003220775323,0.1258012783574455,0.7742697248099045,0.8576320179374067,0.8901755309541152,1,expert_reliable
0.9132128574497816,0.8869586151830201,0.9674571850269248,0.9308626545219496,0.8901416343882689,0.03730477515207824,0.22478892391991756,0.9434334656323403,0.9364111604216406,0.946311933063018,1,expert_reliable
0.9744942292278324,1.0,0.9285418807462995,0.9829475350931449,0.9057259481884802,0.034090996017416865,0.12759876366154,0.8192655447318343,0.9869720790219528,0.8678407959949991,1,expert_reliable
0.8489076922523614,0.9023565126830358,0.8355933803103507,0.9657036536022883,0.9121054143668377,0.0,0.10431795476373437,0.8010973684268332,1.0,0.9177528046757176,1,expert_reliable
0.8156638281916496,0.8855951909634179,0.7969283054287428,0.9472895111119851,0.94893745810052,0.020101893498883038,0.14686372751671958,0.9222313507673823,0.8942664898158281,0.9255080199038666,1,expert_reliable
0.9151666280739805,0.933677315240578,0.8374789830224487,0.8878732681234259,0.9220368840038424,0.03891897161466089,0.16828287496609823,0.7892776929055632,0.9535210803259452,0.8961203183595047,1,expert_reliable
0.8201439175002216,1.0,0.9684864187337038,0.9297772648866016,0.9115305920477474,0.0,0.19467282620859774,1.0,0.9807780736652273,0.9837949016225955,1,expert_reliable
0.9866510264337011,0.9344174596742421,0.9174508092571126,0.9826266902748653,1.0,0.030364658146902507,0.23226086890547562,0.9006648338023675,0.9998561766011987,0.9532751898212946,1,expert_reliable
0.8277280325751457,0.9764894712890205,0.9901545838358542,0.9460197166975964,0.8769301870780771,0.006374056813674617,0.23879388801748128,0.8477817891567134,0.8335415643083229,0.8940101698347777,1,expert_reliable
1.0,0.9094649635409501,0.9416154190650385,0.9674860829790077,0.9383741126679975,0.025431086866463972,0.10358520809812902,0.9641177453433993,1.0,0.9504472479637296,1,expert_reliable
0.7835032752493158,0.9667980779190327,0.9286745284029977,0.9640054326979443,0.9142314100218611,0.05480115470776607,0.2626199218432228,0.8699490608510403,0.8030026144800676,1.0,0,expert_reliable
0.9125769845520211,0.8880669358936599,0.8389455359695104,0.9379187933496086,0.9018379577749259,0.05870349038848045,0.20526771973276436,0.971384497957639,0.927806152624499,0.8560656985028605,1,expert_reliable
0.8344591580244354,0.9686796379727387,0.8620003410029035,0.9223547211243293,0.9312300200261531,0.021169590201241373,0.17407942780474367,0.9148167025135235,0.8625001719008117,0.9134125855504956,1,expert_reliable
0.8246111211870955,0.9052496536466602,0.8406745459289425,0.9355207497329476,0.9090173531059629,0.02385834108132504,0.2388121146847856,0.9495664365652339,0.9319305452906523,1.0,1,expert_reliable
0.911532498722447,0.9223642531378693,0.9318689034833442,1.0,1.0,0.00010512717215922069,0.11413562804498749,0.8350211881373615,0.7937694519960918,0.8703383603591193,1,expert_reliable
0.9366175840206251,0.8924344130938928,0.8251763696619054,0.9846925453843859,0.9380731907743676,0.04494594737958824,0.27680799417348023,0.9465380654952664,0.9955879296684611,0.9531007778845212,1,expert_reliable
0.9374778703185406,0.992990197871231,0.8237610815209737,0.9349066459321934,0.9352501072223292,0.04453867054851483,0.22251108390995783,0.8769134385723883,0.9200536319743035,0.992739344943757,1,expert_reliable
0.8398428121897158,0.9822563931391795,0.890647372500626,0.9538740946458404,0.9292496596884254,0.015770107803622417,0.13792999184934493,0.9378123250188072,0.8325651765905278,0.8591079978230841,1,expert_reliable
0.8768394203502009,0.9270798546199406,0.8687280911526053,0.9326520952393269,0.9743791452408553,0.04423708557792741,0.1774984585783812,0.7766593692474647,0.843955093879779,0.8758386407460859,1,expert_reliable
0.9656952219624341,0.9096652658329242,0.8887033973371212,0.9585625043705298,0.9827902792502293,0.0,0.10496214852869021,0.9394409305080703,0.8323838951003394,0.9943083611809567,1,expert_reliable
0.9524211059728984,0.8735417210675556,0.9655292186482861,1.0,0.9923351796357966,0.056114453847182846,0.26048464403656246,0.9632893398719288,0.9540360051867913,0.8414367982434587,1,expert_reliable
0.9790658771536345,0.9212031573224989,0.9808340441594472,0.9884809108000135,0.9757227887975416,0.005316386367932621,0.18512808515364126,0.8310656587076541,0.9514252933166915,0.9554295133877932,1,expert_reliable
0.9277745181963587,0.9426327321480079,1.0,1.0,1.0,0.04631214289536684,0.1238676904483838,0.76911763234803,0.8646852644020466,0.9314123538467644,1,expert_reliable
0.8990030343884451,0.9148045336534656,0.8461681367296349,0.9409998106558989,0.9992813895800182,0.013715813497274536,0.1458091115214187,0.9048036351292458,0.9342945653765966,0.9330324331954535,0,expert_reliable
0.8997933743606477,0.8818731714032018,0.8154601074541882,0.949781887002008,0.9675755493962869,0.018467965426366875,0.29514023101007636,0.8082601907059455,0.9269857470043162,0.8960139177328535,1,expert_reliable
0.863825122010266,0.9530453124477736,0.8226609356012307,0.9769588412061914,0.9775831925161179,0.0,0.15258849582576933,0.9624662401503498,0.8250903492106564,0.8450541762974627,1,expert_reliable
0.9228877846229899,0.8381471912696266,0.8564867233035898,0.977920001197984,0.9451411320771643,0.017530532057617072,0.26866859245580693,0.9218379348776483,0.8377529081990471,0.9862994847201866,1,expert_reliable
0.9413420120598733,0.9314637758109484,0.8756418704720026,0.9148867194442324,0.9703359120005406,0.021432678122958772,0.23014331674290173,0.8864241791602325,0.9314195031960538,0.9445027053467665,1,expert_reliable
0.9368233272272443,0.9631351648344093,0.9881063819915361,0.9204148114579346,0.9540937651147027,0.026754847002412555,0.28277691122151605,0.9601051294539259,0.9316825514132183,0.9383035231290572,1,expert_reliable
0.8977778330746121,0.9112748901919523,0.9254667129535615,0.95800189889357,0.9785773882485808,0.044689021136021974,0.29493240783075436,0.7947598562327969,0.9968492398001914,0.8494856000470007,1,expert_reliable
0.8749582938810035,0.9940290878298382,0.9383999956797079,1.0,0.9120420568280587,0.022066826351637092,0.25292628668428924,0.8206768764364192,0.8326769389537769,0.9653487663035063,1,expert_reliable
0.9735164996774733,0.9801626397656575,0.8442775442013254,0.9769262406291429,0.8926887662929491,0.0,0.22655962705577545,0.8477205712026143,0.8307187049016418,0.8446278104391121,1,expert_reliable
1.0,0.9286191153012089,0.896704776164265,0.9291282943599642,0.9707537158842545,0.02431575835499119,0.17387282840182072,0.9743310641668914,0.9858075462805908,0.9030391208051772,1,expert_reliable
0.9188212533242776,0.9326848452681056,0.8618703996682253,0.9587242278402327,0.9318039487009487,0.02304980911627446,0.21699411617831704,0.9397741984835216,0.9568485011781295,1.0,1,expert_reliable
0.8816811929597351,0.9058369611237684,0.9080679376906233,0.9642926033870067,0.9888414884759413,0.07400241232934793,0.2384062407926365,0.750580204047421,0.9958953716086119,0.9661934294383792,1,expert_reliable
0.8903243973907966,0.9715169367797936,0.8057563915124071,0.9533898087714944,0.9227940900538752,0.0,0.132708339336556,0.9334210617339894,0.9292883273817996,0.9559698799975165,1,expert_reliable
0.8256412881334859,0.9704986848840484,0.9669098001936443,0.9968052950180185,0.9239245042522527,0.05417138805720476,0.2640394481375363,1.0,0.835043205212874,0.963702091952026,1,expert_reliable
0.8192036526151145,0.9006880925469943,1.0,0.9152576892921862,0.943263377219018,0.0,0.16305461797033546,0.8682625914167224,0.8288870887194754,0.9939303808695524,1,expert_reliable
0.8206605096812776,0.9124812472617031,0.99664566889162,0.9484417910923032,0.9159720942912412,0.03796594681691001,0.15781624350259252,0.9673147848313488,0.9701301091788532,0.9000312781249055,1,expert_reliable
0.9666210532260594,0.9029408239621175,0.882018663899595,0.8787286942525173,0.9302275477470165,0.0654192986554851,0.2693648589602545,0.9623107033414954,0.9509304025736016,0.8641984687037209,1,expert_reliable
0.9670062723110373,0.9758345093910804,0.8932716060917811,0.9397434359420436,1.0,0.045931793904054156,0.21421406076929927,0.9047324315670069,0.9277244041962499,0.8524984044314126,1,expert_reliable
0.8990876701745876,0.9694559464705453,0.8975953465278261,0.8984200919412099,0.9178743540108625,0.0,0.1281463335129947,0.8618943846802283,0.8971166586040548,0.9803507802578156,1,expert_reliable
1.0,0.9909404964680701,0.9387477932886183,0.9250181950416221,0.9973574937313311,0.07276134926646201,0.13224348447709142,1.0,0.9899968669110732,0.9726579150772988,1,expert_reliable
0.8633385917400388,0.9286354071633578,0.8762134913668481,0.949553877921925,1.0,0.05983961486088739,0.2242310476617422,0.91336876494369,0.8817325787359288,0.8989899983114797,1,expert_reliable
0.9422931833589379,0.9031063056137172,0.8758124367014192,0.9613766907204406,0.9419572718329229,0.034095544426555865,0.12009900770136789,0.9693071581708413,0.9938137495865161,0.849436803457732,1,expert_reliable
0.941374206615074,0.9373585200859282,0.8903610839213716,0.9871183842848028,0.9271557422681782,0.02726626561305012,0.15858816487464145,1.0,0.8868756725347362,0.998847109716263,1,expert_reliable
0.9539501046660578,0.9726806419956309,0.8167609433028639,0.931270005328283,0.9448116998909079,0.03578625539112748,0.2762203458175657,0.9516849568914328,0.924149597022181,0.9002777619849168,1,expert_reliable
0.950129432628327,0.9131907099391339,0.8426431962500074,1.0,0.9684892506671634,0.04342097372506966,0.1685270173910001,0.9306684599940426,1.0,0.9544390248498118,1,expert_reliable
0.9377033827947047,0.901832465860572,0.8800899178679055,0.9329686925776524,0.9479720044428196,0.05483476799925131,0.2777898414160913,0.9662856600521539,0.9266528785652944,0.8729333303842366,1,expert_reliable
0.9252791763772289,0.981622768061499,0.8588895136633656,0.9995739271518724,1.0,0.09463496964412699,0.13512146109613654,0.8111692508012714,0.9049290407468744,0.9880056664326619,1,expert_reliable
0.8401660923030708,0.9809823152261564,0.9313335585971104,0.9573106357673543,0.9590569236577268,0.04853843825376658,0.19921755064127603,0.9496411678041892,0.9392807697850973,0.8728305716358585,1,expert_reliable
0.8686384386704749,0.9466638279840957,0.9649707635283294,0.9730578660807124,0.972471696757578,0.0,0.13538222465478536,0.8192731586193376,0.8172939645308226,0.9032410499918596,1,expert_reliable
0.9665379423532919,0.857595162232855,0.976018795234952,0.9462255469270134,0.982985454337929,0.008443109343117986,0.12511176941518592,0.9533909894673828,0.8959911549176773,0.9860241297838687,1,expert_reliable
0.9585839044198303,0.8483285691168936,0.9942788793493352,0.9610665391572635,0.9470743530000408,0.030413032550518755,0.1694164476480438,0.9717661711971464,0.8828263941983571,0.8986541457920796,1,expert_reliable
0.8495341059861016,1.0,0.9447391869142763,0.9631535354556029,0.9876068506871674,0.03428543876920864,0.13177187281928662,0.8182108308602463,0.9860059895757135,0.9417417561385018,1,expert_reliable
0.9693223280864456,0.9268041065260324,0.9743520369313217,0.9093384439535429,0.9788461117743901,0.02725541360820205,0.23447071599488506,0.8876379925737146,0.9242178076560389,0.919607898363709,1,expert_reliable
0.9117826519930251,0.9093951000441755,0.9341068618703965,1.0,0.9522938281875104,0.02010462524293035,0.20259045521564234,0.9735221908235621,0.7833767529598961,0.8565228334310593,1,expert_reliable
0.8759215250228245,0.9414897380721609,0.9916743590264523,0.9260458046296115,0.9912648847197317,0.030061737027808122,0.1425118970865962,0.9490827218116492,0.8494134011031681,0.884380782519251,1,expert_reliable
0.9762506861053409,0.9555060725498445,0.8195684696146147,1.0,0.9489332609656783,0.03866915154914141,0.20747752207679776,0.8400601458929964,0.9756121313064643,0.9142386865593317,1,expert_reliable
1.0,0.9815457816053371,0.9260519285383157,0.9887554877959049,0.9210125705323413,0.022602702499427148,0.19988539603979774,0.9663645183383369,0.9395777852913716,0.8964741726839197,1,expert_reliable
0.9391465853031787,0.9795195383705991,0.9752427069287692,0.9456867472168415,0.9364397474847399,0.0,0.19970729133055842,0.9577034393624309,0.7881737982990115,0.9131132397209792,1,expert_reliable
0.9673853291380571,0.9378479694847313,0.9463817627883183,0.9507859250938516,0.9198932160482305,0.0,0.13160326520938562,0.9540730839777635,0.9019094707391437,0.8722089629951569,1,expert_reliable
0.9550166302081143,0.984071872052587,0.8490158898939983,1.0,0.9498047206766226,0.03625092528897459,0.1686873309459731,0.9670244814732517,0.9737280912575538,0.9366069613526682,1,expert_reliable
0.987444654634848,0.9190372865150644,0.8674254198966171,0.9525563087658553,1.0,0.005833023746202121,0.2738265903728192,0.9576135653749602,0.9616369091236506,0.9397954558338143,1,expert_reliable
0.9173317610842624,0.8795672789049626,0.8914238484805485,0.9116086142802854,0.9796914716109725,0.048384058280076095,0.08258708293302097,0.9483089570317638,0.8679492602861822,0.967058207593507,0,expert_reliable
0.8805693227131939,0.9265367348850179,0.8707721635863443,0.9769896828875737,0.9709123341559287,0.02744315312912453,0.19922602089277017,0.9679678160018749,0.9220033987431772,0.960301886329606,1,expert_reliable
0.9410107377301256,0.9569941073104542,0.9511299290924865,0.9419791831093899,0.989313309490553,0.04151473208238134,0.2824570702905624,0.9186684089335496,1.0,0.9729261995949379,1,expert_reliable
0.825533206348523,0.9390028302598,0.8128009176672376,0.9083976249920767,0.9496586358418986,0.0,0.14773086848630781,0.7703458537259482,0.9208357964032546,0.9571101878014004,1,expert_reliable
0.8414095593147201,0.8795501809249296,0.8533928881560542,0.9222768825985952,1.0,0.016304247626340678,0.1968178122628784,0.8909406027806823,0.9736891566839059,0.956167616565622,1,expert_reliable
0.9323087585426262,0.976427316598304,0.9443433028628601,0.9776707100872783,0.952021130529439,0.006957791644198298,0.24851133575036874,0.8129785730998333,0.915841049856942,0.8752985096249095,1,expert_reliable
0.8669502953611451,0.874492252798703,0.8868083912582786,0.9292571182162079,0.9935014383163716,0.03373701005007078,0.24949733231979487,0.8126523486111323,0.9852266307445111,0.9173474371731942,1,expert_reliable
0.7990374902345627,0.869777912004166,0.9063920050506866,0.9902091792233394,0.8988055180181458,0.0,0.25157038438121143,0.904667027173955,0.8017039592822209,0.9136580508617186,0,expert_reliable
0.9076824585766792,0.9536957296895665,0.9580189328913397,0.9343419064298131,0.9612089505160248,0.04245135473428299,0.1481780154720827,0.7849329110455333,0.9311463356033697,0.9407458696042201,1,expert_reliable
0.8484205384482251,0.9841943123149727,0.8152792811374048,0.9452571786798063,0.9315523843238579,0.0,0.11949378965403523,0.8306063909034315,0.7889670355596734,0.946045196999855,1,expert_reliable
0.7830724467168917,0.9836809070526897,0.9348444640374712,0.8806095792013061,0.9516624303026103,0.031926010287046246,0.09087791295958653,0.7636845456669441,0.7955938970586927,0.89040381161238,1,expert_reliable
0.862447269233652,0.9266221285430075,0.8833986932073704,0.987338437713921,0.9627478418295176,0.03184945119389292,0.26881513258691636,0.7750289976064633,0.8482593997785427,0.9371651565394581,1,expert_reliable
0.964581334750287,0.9163729280009678,0.8964105624176737,0.9846808303139731,1.0,0.01700300394205113,0.2411954532847806,0.9605198885682293,0.9744203938439547,0.9836151720336598,1,expert_reliable
0.9416468382888072,0.8929483507837264,0.8144983617381207,0.9001950441788421,0.892743244411788,0.009479969489951915,0.11061626447193189,0.9102010021327162,0.8230489976390555,0.9694671982962846,1,expert_reliable
0.9710477427336484,0.8861717663970106,0.8788783699333822,0.8974848809411624,0.9158141637825403,0.015604122190502355,0.22729579383223097,0.8436945092999819,1.0,0.935331212783934,0,expert_reliable
0.896702612363221,0.8343568739816248,0.801412711945166,0.9259713365835252,0.9766959927493033,0.018213712686365367,0.21171289332396395,0.8953370227612527,0.837451708524646,0.9451411041039036,1,expert_reliable
0.9511384560261332,0.9686851764338784,0.9820449926419741,0.9714386277429662,0.937830004992355,0.05106571390238865,0.18972908834276975,0.9261854205298385,0.9040599438043472,0.9505817798066457,1,expert_reliable
0.871421232931957,0.8704568393551072,0.9806624506993799,0.9883144842697903,0.9611407281355883,0.002347048103540389,0.25389357875546936,0.8455033354612411,0.8958419939846893,0.9049367609063067,1,expert_reliable
0.9514434096723251,0.9280319592282286,0.8709138118773033,0.8828238255691655,0.9425903850240207,0.02357461784109187,0.19169104267488424,0.9667220786211387,0.9185932155273603,0.8364504521665918,1,expert_reliable
0.8579891178805725,0.9361298170230383,0.9933032727198098,0.908070348033976,0.9021264676929592,0.04775888454019319,0.2548432344733644,0.9634501528009327,0.8536050076247655,0.9614455855982362,1,expert_reliable
0.9310333150211195,0.879446067622019,0.9253368245297684,0.9865049175323792,0.987627779758672,0.0,0.28331796472910004,0.9669956153337412,0.9482319009943319,0.9727277254304919,1,expert_reliable
0.9442055724952458,0.9434068225532333,1.0,0.9295971337581346,0.9419159194412733,0.03454465673612554,0.293625594118206,0.9942651958164427,0.8721121367578855,0.8591594934566351,1,expert_reliable
0.9558977317727789,0.9234978835071533,0.8798518172117716,0.9152087169855064,0.9732738798610565,0.0,0.13742006115154407,0.8515862391418895,0.8768361342535257,0.9697145342666317,1,expert_reliable
0.874928147343798,0.9884988618849413,0.9345305653433137,0.9379416111478062,0.9440749378108793,0.0008341074717665839,0.17479080069838468,0.9948195610679464,0.8166841413422918,0.8620236765143855,1,expert_reliable
1.0,0.9076052181415825,0.839714624973503,0.9661370365217945,0.9187763718894688,0.0296990649395454,0.11875498883437383,0.7413654312188074,0.8710382391815974,0.9474110913153577,1,expert_reliable
0.8645099310762987,0.8590783869601811,1.0,0.8985598620028886,0.9885489829376837,0.05872329334249095,0.21741366853453659,0.9717239942283566,0.8235971007016988,0.9499353375257621,1,expert_reliable
0.8970576848131461,0.9995942741466931,0.8808874780494367,1.0,0.9241310945964039,0.0031347181388319025,0.31979146226203364,0.8549704203850088,0.9113508322956307,0.9388542736409965,1,expert_reliable
0.9959734496744905,0.8774446616330575,0.9904617943125698,0.9120010342417103,0.9075887120422241,0.004926155408336433,0.1437694419675489,0.9147696894058398,0.8155919928898574,0.9530798214058637,1,expert_reliable
0.8336783380915107,0.9009254009468076,1.0,0.9671665300782876,1.0,0.012384755610789588,0.18134702981574474,0.950476747812023,0.9720184738933507,0.801214484538032,1,expert_reliable
0.943034778473439,0.9299796485320455,0.851073833448068,0.9382460701193517,0.9434776576089255,0.02677447997072428,0.09177509546586596,0.750672727061154,0.9327318676403522,0.889109175157164,1,expert_reliable
0.8222682303974196,0.9562314535820433,0.889097820611381,0.920342855712607,0.9481368506369802,0.03569335640007926,0.26402378647518693,0.9194975079353914,0.8488985122393379,0.9757552973330337,1,expert_reliable
0.8884726184014236,0.9376456110701148,0.8579888654344308,0.902423785570388,0.9154026917908823,0.0,0.17787838076760054,0.8880939652965884,0.9873242478289418,0.8930989206203092,1,expert_reliable
0.8707889967596982,0.8797642009103884,0.8782154837092306,0.8974769646549359,0.9422599541562816,0.04316851880972574,0.23423767406152393,0.8382011387217092,0.8881917557171368,0.8960039561801504,1,expert_reliable
0.8439946730060762,0.9069855300448497,0.8104369953273237,1.0,0.9153740867122668,0.02687430923076959,0.2918425827002011,0.789558752639432,0.9729056846857228,1.0,1,expert_reliable
0.9345268875264142,0.9184877957527896,0.999582899125088,0.9111976144118733,0.9118821739738024,0.015435893702093483,0.22328409699910431,0.8385792155364322,0.824554433385381,0.9824717767798106,1,expert_reliable
0.8460378677755331,0.9426290218146555,0.8840852491703396,0.9918121258415001,0.9522420501302218,0.029081336844843937,0.15033698315849778,0.9661778272555047,0.9747708418926364,0.9134835092985412,1,expert_reliable
0.840559265133505,0.8960755134573747,0.7953187392957036,0.9686781353737713,0.9456245020281604,0.025044136541580095,0.21133469068617808,0.9841368707331926,0.9714285657690191,0.9565355451796947,1,expert_reliable
0.9515050502672859,0.9890760853998666,0.9237410174781997,0.9763512106903073,0.9232332890368131,0.05587754445527078,0.22247358782706758,0.9648737401831173,0.8408775898834632,0.8968008165301176,1,expert_reliable
1.0,0.9245963240780409,0.9067383883638441,0.979491456545739,0.9784622885210787,0.05373842468536167,0.1367956813945584,0.9253616154033936,0.9311843470495457,0.9142793719568816,1,expert_reliable
0.8696586819650253,0.9887740422635948,0.9797429108661466,0.9748029575390971,1.0,0.01566255431239709,0.16426772475752205,0.9493984442825912,0.8969218395815302,0.9824218801429315,1,expert_reliable
