skillMatchScore,creditFairness,deadlineRealism,completionRate,avgRating,lateRatio,workloadScore,experienceLevel,proposalRelevanceScore,keywordCoverageScore,success,archetype
0.13736283740277944,0.14774365190604585,0.12339402205008222,0.1881705637131831,0.441894515066257,0.7981883571800059,0.6275482585145056,0.1505149978319906,0.3457595715930116,0.276357865456524,0,scammer
0.731273887042652,0.8642792502118855,0.7433334440587607,0.5866650376734245,0.44992602922728403,0.07684542766729735,0.24106802236770658,0.0,0.6155768267636194,0.5085531952136951,0,new_promising
0.7475408065796976,0.7480612321395961,0.8480619922010643,0.5928782411638,0.5561601704141691,0.09941673577301356,0.19339132531189812,0.0,0.775530502575623,0.7279155267088134,1,new_promising
0.6667688022878752,0.7052522766680644,0.7142106826014561,0.6194148809036113,0.5037828448347209,0.043078690525340274,0.22617419756459484,0.0,0.766301019082525,0.7856223070521628,1,new_promising
0.6685035501736085,0.5867994327482765,0.5176682289992877,0.7250859922655943,0.8358146201886539,0.3419305457494869,0.5223414560459787,0.7720340221751378,0.4019173645445963,0.4065360399117977,1,experienced_average
0.9489022451749818,0.9924088945634257,0.8009352472576037,0.8973274165168879,0.9961848608795614,0.023572181990527682,0.16263002124219084,0.9911356165197842,0.7501653945842317,0.8036839100400657,1,expert_reliable
0.17611334018271602,0.30402967356892335,0.20539750748594066,0.2222619718595895,0.3434959758864773,0.5168772896938544,0.9069900422407496,0.0,0.18569063655278484,0.11525439975835974,0,scammer
0.42393338828548166,0.6347785411934976,0.8402525600588392,0.64675649022481,0.7353956703929211,0.16398211503575802,0.3822053577877018,0.7456808469171363,0.6113172740671772,0.3657448750249658,1,experienced_average
0.7536181746552958,0.8905008544998797,0.7334226562474958,0.8534713447778615,0.9503898426753621,0.06044816220300625,0.24182560201510314,0.9746950033224564,0.7324595278822782,0.7658417665791324,1,expert_reliable
0.6854505962648909,0.673576773226932,0.6682252360823909,0.8619344923478455,0.6558725383144303,0.24991164832249851,0.40203668508954193,0.707486673985409,0.5838314458667039,0.4247477192247235,0,experienced_average
0.5975922566074255,0.4109438865569222,0.3007076195496368,0.4130964544495806,0.6145547585197881,0.4559652116037656,0.4379833636821333,0.6505149978319906,0.5728470577560081,0.30686868518335503,0,cheap_unreliable
0.5485077621358226,0.7366243478149426,0.6888629352605691,0.6601421326553949,0.6815524545258665,0.21856378480078542,0.5018191154647004,0.47712125471966244,0.5479668453002612,0.627180717769441,1,experienced_average
0.6712733600396205,0.8638950665453623,0.6895276410029256,0.7136885189287158,0.6625415698282222,0.3927319978247389,0.2868151493561069,0.4225490200071284,0.6872953156737163,0.46341537594029214,1,experienced_average
0.9032044551507249,0.8098979433440248,0.6821964442204254,0.9086906967792335,0.9811548392289646,0.06696127520713727,0.21971615388686236,0.8266062568876719,0.7686205957384227,0.6390757939665347,1,expert_reliable
0.4694874107494538,0.8054085424027161,0.5457583118639091,0.6261999244007297,0.6672919377393296,0.22377200082307105,0.361606965556001,0.752574989159953,0.6636746161198182,0.5160798109529509,1,experienced_average
0.8548905088621488,0.791115510015942,0.8196479706166343,0.9127677881584194,0.9521507974986255,0.0054399669284813865,0.2929414125069809,0.6808639180087964,0.8777735325781797,0.7349188981657763,1,expert_reliable
0.8081902873829268,0.8374352960623419,0.7900300223697659,0.87898600845709,1.0,0.0,0.4071419357540087,0.8266062568876719,0.78272049397904,0.9118315451303767,1,expert_reliable
0.6125722675228722,0.7091541229507361,0.7846079728719823,0.5741875990414814,0.48846333367310524,0.1301887842764332,0.06928240988638228,0.0,0.7773538769672907,0.5509522007055495,1,new_promising
0.47301539239748297,0.43993459098694165,0.4948001734649097,0.5643582752889912,0.6015071838000826,0.4262743353698592,0.8101330957297267,0.6611096473669597,0.574820230142383,0.38505862599615426,1,cheap_unreliable
0.02467118461350179,0.19326248086640008,0.1745978601400769,0.2717643321086191,0.3784687096904919,0.6995179337981977,0.8463726575337369,0.23856062735983122,0.3245345368083922,0.23765724252093282,0,scammer
0.5586061280298473,0.7581446671879107,0.7121582325217971,0.8783386635424216,0.7796873474333683,0.33297319188742475,0.5932877795239899,0.7657394585211276,0.5742173453889474,0.3684886600482798,1,experienced_average
0.6428663483824555,0.7941274676008053,0.7400092041417476,0.6534649085560823,0.5177082385718537,0.10650583110948815,0.29744850184294874,0.0,0.8800424863772981,0.669994495323441,1,new_promising
0.5053549783216009,0.6021539514790015,0.5983607479235616,0.7602159701464531,0.8066966599054672,0.3493732683877245,0.5908123953334707,0.707486673985409,0.4305427336024673,0.392345616759947,1,experienced_average
0.5559415886900848,0.3472608280028929,0.35167061916836867,0.5420623043708263,0.5516263484723025,0.6662708125641469,0.47908877433269964,0.6020599913279624,0.34307371796034,0.47910353858037596,1,cheap_unreliable
0.4253202530084686,0.8603882279749349,0.6718097621000876,0.6579859846779282,0.5549412262729256,0.21876766039319728,0.5581183318513433,0.707486673985409,0.48778452867152916,0.4838238856318723,0,experienced_average
0.3777802020364736,0.38160597416250375,0.23772467735707156,0.6587086771093017,0.598439211785251,0.6447158258381566,0.6405446842024544,0.5,0.504716742727698,0.21571146297718166,1,cheap_unreliable
0.7867704058276077,0.8868389177018062,0.5794114147815754,0.6394729952484648,0.44740678859185357,0.12269054707862145,0.0,0.0,0.6988961307206338,0.5375053749801288,1,new_promising
0.6434443420636127,0.7996854800946053,0.8807081113017869,0.5813143649069614,0.48745570897972185,0.06134657860728026,0.14925388214247565,0.0,0.8356482025093572,0.7838179376152012,0,new_promising
0.6031402604083783,0.8617722997736673,0.5603539780743948,0.7517918768020212,0.6115967626248785,0.15661540061278417,0.48325317484210006,0.7235790156711096,0.5038376024381087,0.4262111045709606,1,experienced_average
0.5802396031106477,0.6438331403069556,0.5575839205361709,0.8362770445495326,0.7324538936794761,0.32200837557429357,0.5328968359499843,0.752574989159953,0.6410041872267394,0.397608110300399,1,experienced_average
0.5290800273527771,0.5621349907895714,0.4482076289569646,0.5222888963401863,0.6489054122829094,0.4487376812194461,0.5970457764416851,0.6152244606891369,0.5453334085044239,0.47259743514853425,1,cheap_unreliable
0.1933374968082255,0.34916267587867655,0.2983109470395505,0.1580095010057192,0.3321942618288212,0.5524304717958283,0.7937352282875763,0.23856062735983122,0.18671436374246136,0.2232085109547079,0,scammer
0.3751227971757172,0.2910850959301169,0.3878721544326854,0.6153622382355326,0.6866114085513414,0.4958906655189249,0.5588168836110604,0.4225490200071284,0.28114131564583106,0.4848394004296896,0,cheap_unreliable
0.7604108270347133,0.8339664181753432,0.7390686602505765,0.8886101739553507,0.8676268969294284,0.009069444075909977,0.23540822340606607,0.8063919283598677,0.76547006564134,0.8580675315989033,1,expert_reliable
0.9672029244111359,0.8376362842022386,0.7517188747726746,0.9685011322009032,0.9152672376795878,0.06090711684972848,0.24894701736631022,0.9162544563531182,0.8333197325809847,0.7860715770372417,1,expert_reliable
0.5895040193793408,0.7681459924382175,0.7843952289683654,0.633111416081718,0.5039769820389436,0.1047208450387089,0.34057620917489023,0.1505149978319906,0.5901758554392968,0.7599033831223697,1,new_promising
0.7435458909458688,0.9520041489572805,1.0,0.91967737262457,0.8214140254490438,0.08451576501391626,0.21318018239477227,0.9460473013452402,0.8630195274199401,0.636653514924114,1,expert_reliable
0.8086686107195785,0.973428543327908,0.6746555105880383,0.9592505699930352,0.914060550083167,0.06491545321941355,0.18831656225185525,0.8580016718173996,0.7089714461968738,0.937603258254153,1,expert_reliable
0.8320712161330971,0.7024968233377904,0.8646165844733832,0.6195060353387598,0.4970247240866185,0.15539910988142996,0.176002124744662,0.0,0.6820886355430498,0.637228216418949,1,new_promising
0.1365027984691264,0.3764004933588573,0.1553942288079866,0.37692136426768014,0.3088609576712988,0.6124479871035857,1.0,0.0,0.26022463551535446,0.18533510239442447,0,scammer
0.6648393578618964,0.8062815961824479,0.9620801698754854,0.9764087978438707,0.9216126700374629,0.0,0.19167724699281274,0.93753063169585,0.7159441580960665,0.7398404798985433,1,expert_reliable
0.6273152137209826,0.627805482521755,0.7391332596416118,0.746229210200586,0.6283630569614342,0.2595678600634169,0.4530509312616995,0.45154499349597177,0.5714314588156885,0.6096020950349443,1,experienced_average
0.1937278799469067,0.3142420435826434,0.11981653822910343,0.33192968681208307,0.4175571288905324,0.8311495343386419,0.8545322108799134,0.23856062735983122,0.29570776178576397,0.2094978668497513,0,scammer
0.3233781484719643,0.3783492131118835,0.07530171602751759,0.3532762973927764,0.2702848143780134,0.9179212663314115,0.9966787726621087,0.0,0.2021144197227364,0.08969961461916476,0,scammer
0.6175864040555326,0.8577186464422938,0.5009972500131689,0.7771280988904297,0.7267407119631901,0.3216106337829901,0.5286148978460317,0.6505149978319906,0.5634561696211403,0.44037054622061506,1,experienced_average
0.5906145045875018,0.6347022935870089,0.7396671544733663,0.6160378637112498,0.7674352567473687,0.23189733765449927,0.29750220809986466,0.7385606273598312,0.45228840507680174,0.5626409319784139,0,experienced_average
0.697471277176165,0.9161033677291206,0.8476413474738376,0.9417441963795425,0.9301065682122435,0.09893576781516875,0.13341278963281042,0.8854260058210721,0.7971637778104036,0.7856111025305821,0,expert_reliable
0.3856925309352912,0.6411846973241128,0.5874601560892997,0.6971991424092797,0.7671047554581882,0.26509581687194617,0.5715064468364571,0.7235790156711096,0.6289482431372553,0.4011239990904254,1,experienced_average
0.4370464018388867,0.7900562299065698,0.6793413004744042,0.8146070167933452,0.7281042303569775,0.32199838031824907,0.42539910248717067,0.6611096473669597,0.6789169451716511,0.6210860826978551,1,experienced_average
0.19876564430428678,0.17820689653939603,0.07024576665919441,0.1761387415102505,0.4909647003424503,0.6671916155855315,0.8260421508040314,0.0,0.26557523909996017,0.04169472361927172,0,scammer
0.5983779745903799,0.7348906457624467,0.6561642095335283,0.6102897257065991,0.679650989429002,0.18951997808128102,0.45036286768428946,0.7955323035132496,0.5160615921953716,0.4209635452926391,0,experienced_average
0.8804288108809909,0.8929907683527707,0.9313763213342342,0.9838615037121818,0.9538838470614992,0.09777487395216429,0.15367035875504548,0.8167342277897932,0.8767127602606247,0.6911379847425007,1,expert_reliable
0.43556503946872416,0.6860284087002555,0.6622693462893149,0.7823748924428762,0.7734672238966458,0.3249095554302259,0.3984627215040385,0.707486673985409,0.6724462628556991,0.3949634024774515,0,experienced_average
0.5254232107897839,0.8020229549546253,0.6820656969040287,0.6544398063676095,0.7242056282290422,0.2794908506622425,0.40661603105885025,0.7235790156711096,0.45800588525991165,0.3902130499084015,1,experienced_average
0.0,0.3307434499050731,0.17227724327712524,0.026016445173565998,0.4234645030267664,0.7488324049361396,0.7851956105335436,0.34948500216800943,0.34384479179318655,0.1423411482836106,0,scammer
0.6060196561136367,0.8339554127832393,0.7297154711221586,0.5901949112081359,0.464307153748037,0.13747421925073355,0.28964132837415557,0.1505149978319906,0.6564968918653875,0.529826965648916,1,new_promising
0.5300483356547421,0.8970504215200518,0.8406496811260195,0.6046628199222881,0.5739720186625978,0.09127581759567888,0.060862322237103667,0.0,0.857546898478323,0.4608738047961724,1,new_promising
0.6257315306855783,0.7101079595298287,0.9192662251982313,0.5245488464239498,0.5008460813456578,0.16575722064233245,0.2824207367031007,0.0,0.7641090420851285,0.848908516885603,1,new_promising
0.4669164037586604,0.745536144431855,0.8094173694485304,0.6533062013208609,0.7243919138443492,0.18255218567702186,0.48313488207295957,0.8010299956639811,0.43377198843117415,0.5528761875811752,0,experienced_average
0.7782429770168026,0.8898701623259172,0.8949666081654867,0.9775892582887653,0.9098772153007745,0.1457668758978471,0.09712097053489714,0.6989700043360189,0.8892359475292525,0.8892947012466391,1,expert_reliable
0.5785149582577339,0.7443642434063487,0.6322797590546522,0.6147190866426814,0.46916291702858914,0.11411807802325134,0.22938881736608785,0.0,0.6094129764501539,0.8137559573208623,1,new_promising
0.5236528493086524,0.5941590598169738,0.656562828484039,0.7438632464999878,0.728612468946882,0.1817070219495377,0.5240466228224019,0.707486673985409,0.7136302057264252,0.38533262166773,0,experienced_average
0.4461811124360026,0.6703687889776002,0.6256323380303985,0.6346591647172711,0.6530804406270847,0.3652491185782383,0.5719393371683374,0.6989700043360189,0.5511017488174099,0.4867514631488552,0,experienced_average
0.42556863693081015,0.6184794184432786,0.723314678288536,0.7112753087392434,0.6658697563986016,0.33480777218834296,0.43161584643632833,0.1505149978319906,0.5090431419008422,0.36000732657966,0,experienced_average
0.6975054510443076,0.7862142841585725,0.740447902557234,0.8414752839333605,0.6608035561973107,0.3613470522912475,0.5253464961816332,0.6393768004764144,0.45075759677238,0.3612396354276517,1,experienced_average
0.056578875714857146,0.3875652721074731,0.1530173441242321,0.11162723958217288,0.34778925822567086,0.6808957356722072,0.8054432618853535,0.1505149978319906,0.1365109869004132,0.10751380900291976,1,scammer
0.40636439313816247,0.420753075830889,0.2525217619513406,0.5919254341824045,0.651740235958005,0.3073828464756237,0.5299666520163058,0.6393768004764144,0.36736554891427314,0.4969497219462523,0,cheap_unreliable
0.7080795532522587,0.7764256918444752,0.6516063896412034,0.6558498375628714,0.614180458717634,0.30144773319011786,0.2935838015547115,0.7955323035132496,0.4788823988108457,0.526687099876775,1,experienced_average
0.5079530566145949,0.713372142350194,0.7656033740370854,0.7785276875095055,0.7289578391963806,0.14145304889771643,0.4550007291201429,0.47712125471966244,0.48710401916797935,0.4236725415929349,0,experienced_average
0.9350911679724202,0.798103824909759,0.9044536481600958,0.9599901076878822,1.0,0.037337851913308906,0.14245481429285478,0.9515449934959718,0.8391875535143787,0.6707380326241096,1,expert_reliable
0.06164137176780957,0.376440441952959,0.11950402109695452,0.24675839341377534,0.37419371913661803,0.7994101373431741,0.7605091035401803,0.1505149978319906,0.14338121167098,0.11985424615571748,0,scammer
0.6010457313067419,0.5719432701110849,0.5267281448383851,0.6253209706929279,0.7434676132841043,0.18228829897055,0.30830094599019925,0.7720340221751378,0.6806588613735418,0.4769486856362248,1,experienced_average
0.48790455393011944,0.9128462706527198,0.6304217723434752,0.6876041182393385,0.7136740910976221,0.1812778216255151,0.579977494141003,0.6152244606891369,0.3580930645554816,0.5840790864863918,1,experienced_average
0.7479583651118715,0.9398637683103188,0.8292037764577069,0.8968943336174153,0.9072727110470336,0.014173632717858639,0.09000858742870237,0.8360489289678588,0.8494223556737475,0.6961555256521161,1,expert_reliable
0.8675357138132203,1.0,0.8748503632466271,1.0,0.9740473637491093,0.0,0.30661931300831624,0.9432453625862409,0.8014701176161035,0.656449166865469,1,expert_reliable
0.42768210906543325,0.4799605957835354,0.2803867436791735,0.4989356074299284,0.5830079146184906,0.3668403926989515,0.7368325937083923,0.5,0.6143572163450244,0.24829726712690417,0,cheap_unreliable
0.0667973042121568,0.1622171290030831,0.23834751908472146,0.36573320717477636,0.2774252683469052,0.5751502228607703,0.9980087290619764,0.0,0.2650561397124165,0.2634062593753687,0,scammer
0.9286528742536128,0.9809583961214956,0.793618992086158,0.8514838751837048,0.8855010925582091,0.12256433979275391,0.2577523767258858,0.6505149978319906,0.8975979154903232,0.7512333941412226,1,expert_reliable
0.8133017128450752,0.9335451978870227,0.9682357504752228,0.9435880551267508,0.948469630884629,0.04726170466352583,0.13981815163217015,0.8996702747267908,0.8880510896991239,0.8059508159862888,1,expert_reliable
0.10284687233322592,0.2757202937220844,0.031393458845719945,0.3173323885343343,0.18945120528018403,0.9427678669762646,0.7914727515705036,0.23856062735983122,0.3137420906924386,0.24020068359153182,0,scammer
0.2420376621190427,0.2821648919488286,0.16394925189413725,0.30229361934716986,0.2098644935671928,0.9454620566390866,0.7417420901117476,0.0,0.2769551631485652,0.2105008461607394,0,scammer
0.6476861242836898,0.8279379995591034,0.7984791716963183,0.5844626204983863,0.5072314543132449,0.09772529135445211,0.10195741436716722,0.3010299956639812,0.6686757795493264,0.7496618053053665,1,new_promising
0.7677191347483411,0.8221530339528431,0.8662049295063664,0.9735367671736829,0.9170776016226834,0.05660610881959452,0.20669944524975817,0.9097719677709344,0.7410052943665429,0.7525980293522848,1,expert_reliable
0.8063076564602845,0.8233269838255635,0.8340262537856143,0.9809593732709707,0.8527283891883999,0.030780772156089112,0.2867136378758924,0.8701813447471219,0.8214000423877503,0.774158953462025,1,expert_reliable
0.5183735786167086,0.44601025322660426,0.3102772839184855,0.4132464968591486,0.6166408555547103,0.29669277333137756,0.5746928849782971,0.5880456295278407,0.3144779194758493,0.21614490908319484,0,cheap_unreliable
0.5770716417337364,0.7530371692905113,0.5720344983420504,0.6062017214173498,0.5227681580036584,0.11144615687767993,0.12552927732545013,0.23856062735983122,0.7274348671848069,0.7405687905311505,0,new_promising
0.6840813424487683,0.9527252206791386,0.7973235918984117,0.9157370251399555,0.8630567933967563,0.056470920789470185,0.271518155738746,0.8890756251918218,0.7829856171922499,0.8331822344467734,1,expert_reliable
0.567332275237496,0.8024347302675752,0.7299113215157212,0.8291470188217415,0.6616452378518257,0.3110653658061642,0.40608920989370056,0.7720340221751378,0.4608485812646598,0.5061461480451843,1,experienced_average
0.5382045769625745,0.8664616875286917,0.5552374748909197,0.658264741307243,0.6424986484916808,0.3351959182008798,0.6253624923372988,0.23856062735983122,0.4173345461945925,0.33160638149512356,1,experienced_average
0.7940321263835596,0.8362320727839577,0.6251801342174899,0.5870022034953737,0.5305977373879093,0.11628479677957074,0.034744288497595296,0.3890756251918218,0.7645292015080988,0.491207616728109,0,new_promising
0.4344802594588398,0.8393330034434359,0.605394906452271,0.7868560780057786,0.7226146882270666,0.19670024425668958,0.5575396813281446,0.7156818820794937,0.7498473488652205,0.44201364024200723,0,experienced_average
0.6800746050069261,0.8438470491402138,0.6069233200560274,0.5422556496611199,0.49764147084375543,0.1976394187946238,0.16689301589301064,0.0,0.5569482776557293,0.8191426925965214,1,new_promising
0.6694867637913565,0.8253007086346046,0.7021656822421706,0.7605643539032068,0.750911772875961,0.3876024205810957,0.5795717107709737,0.7657394585211276,0.5508340734774392,0.6312903494993095,1,experienced_average
0.7466317549102187,1.0,0.7645524667245783,0.8852302348631688,0.9781035181211387,0.07406419268150075,0.37751002169910586,0.931661430060228,0.8610001581166974,0.8041955126072091,1,expert_reliable
0.7433061850971282,0.9872108308498327,0.8818594931890558,0.8993196929801938,0.9602231677741571,0.04933081219920027,0.1647106250039741,0.8450980400142568,0.6778539639971877,0.6161574906978416,1,expert_reliable
0.4933520990896919,0.8551868432539977,0.6403005811224854,0.5958965017509171,0.532695066093513,0.1065769500326492,0.048778849345630905,0.23856062735983122,0.7877363198636704,0.861342951536407,1,new_promising
0.47496667869376646,0.6567502161625483,0.6826395468651181,0.6758047268128073,0.6577150141545635,0.25282094469537536,0.3899379483940244,0.45154499349597177,0.46761573634185255,0.5565899386496136,1,experienced_average
0.5315411821711229,0.9223919210380053,0.6909077226875681,0.6079608704819889,0.48251724027165255,0.026835485251707134,0.23265136666721303,0.1505149978319906,0.7507526197231266,0.6224241123018317,0,new_promising
0.7365802486786173,0.8596262804935866,0.7496456791431303,0.9136412631111416,0.8777362375783958,0.08008864502812021,0.297925786226056,0.707486673985409,0.9224489710034152,0.806328740895918,1,expert_reliable
0.42001883635732223,0.5054790117630393,0.421247244219704,0.6363516330572879,0.7290104516630462,0.3605518143279506,0.7062387277704414,0.5569716761534184,0.5643330241059774,0.4098262741342131,1,cheap_unreliable
0.4623079554666859,0.3034771175352971,0.23776109649798174,0.5792835699653255,0.5187229401555388,0.6357550164494027,0.5719465764145092,0.6152244606891369,0.44533658657889064,0.27949977976461915,0,cheap_unreliable
0.46405602390761275,0.4093349249683219,0.16472233606322956,0.7129107439020842,0.5454190345727168,0.23857417818237325,0.48923478534002274,0.573064017839119,0.5302717977875149,0.23067344872911577,0,cheap_unreliable
0.5878600635436448,0.8122806293746475,0.5978528347740345,0.580136074635972,0.4820657484054392,0.11016443802432212,0.2575115375244076,0.1505149978319906,0.7570211976171671,0.8039953849776477,0,new_promising
0.9386624867501682,0.8592367585845526,0.858533659285868,0.9455072983582549,0.8533169323614718,0.05151489646973162,0.373781114780475,0.9460473013452402,0.8115439023847453,0.8567166546577698,1,expert_reliable
0.5310120682881474,0.8108822535213202,0.5165298182113411,0.6304876213587656,0.6073110328579343,0.18408064407402538,0.6172000738860506,0.7841008620334975,0.5378737905031811,0.5746323911496679,1,experienced_average
0.04329522326909631,0.2876209722751909,0.1499991669669084,0.07835547812248617,0.15753936613612637,0.5239645233165813,0.9936766218348766,0.34948500216800943,0.31716183779218227,0.14924811409379848,0,scammer
0.4056848915555041,0.5079082281203473,0.20919352902490843,0.5879228497812145,0.6555138992013959,0.2989415025263398,0.6111199293627638,0.6152244606891369,0.43908908703327365,0.43639991990828403,1,cheap_unreliable
0.2566603957688652,0.28477823272455943,0.0927092275767531,0.23402586800878536,0.3246687372043254,0.9530677604648542,0.6297099299425988,0.0,0.28953488445743814,0.1427752935069147,0,scammer
0.6232049686247242,0.885567753539225,0.7367433546659431,0.626606621702919,0.4873771461895684,0.02187358430118598,0.2400780953059593,0.0,0.8813304473119805,0.8433886222514929,1,new_promising
0.740320639922779,0.7483290632061749,0.8481480681317106,0.5797287576251516,0.5010245725246407,0.06738262183411592,0.12915361195424704,0.0,0.8517180432442611,0.6946639193483244,1,new_promising
0.631993832019364,0.602456846995697,0.6053498800828939,0.6669577139786459,0.6066022631838242,0.21905674382044454,0.5473865743254219,0.7456808469171363,0.4991024637156229,0.3895715615026762,1,experienced_average
0.5367802210027951,0.8806792414547983,0.620852171782755,0.809040179670757,0.7400523138887946,0.18533932851752477,0.33424445438741945,0.3890756251918218,0.5912655480211033,0.45791197118540916,1,experienced_average
0.4828843300737273,0.8784106932209967,0.520681545519419,0.7356450767002765,0.702827740411978,0.22765934899446447,0.4913002997045119,0.3890756251918218,0.5362713641633166,0.37018721251945047,0,experienced_average
0.9258887777531617,0.9258174584377097,0.7980207207717566,0.9130225173130297,0.8885594471897356,0.0,0.33188388279580344,0.9746950033224564,0.9224867979408119,0.7990250985201177,1,expert_reliable
0.8060790234436184,0.8099914612779159,0.6508304617108895,0.6079151701274668,0.489188760602588,0.11420117512077882,0.14010845499314,0.0,0.780832731795572,0.5784783606987963,1,new_promising
0.027095157534184396,0.23241064088166155,0.08070507035441638,0.22174122432193547,0.5055653223811344,0.7752461837947013,0.7112812829556875,0.0,0.28205842488471766,0.1313003205159301,0,scammer
0.5643420618322071,0.7627361030181342,0.6902795279602321,0.684782458207794,0.6420213582446676,0.32790044229108944,0.45347857156306615,0.6505149978319906,0.5276241935602459,0.5314295168415164,1,experienced_average
0.151511214601929,0.38915790846153303,0.055349345405126225,0.36275767740025683,0.21794779501983083,0.9153504723082143,0.6447715992515914,0.1505149978319906,0.10836727058414422,0.23880635866361302,0,scammer
0.457330258564369,0.6865042345552255,0.5323338318136384,0.6078049973067772,0.7816972527259289,0.3402552425347621,0.45812234007461433,0.8063919283598677,0.4689520455098817,0.4826000142856026,0,experienced_average
0.7808141642951162,0.8848316159670654,0.8751501827411637,1.0,0.9390392629795112,0.039461662604718735,0.18309849690180818,0.9404067961403957,0.7714006311949844,0.8687266169762146,1,expert_reliable
0.694527101581958,0.7957096590644253,0.7287830038821653,0.6824367644420868,0.6933182809231214,0.25765841561523556,0.556760803996111,0.4225490200071284,0.6624255745443213,0.40064661297176823,0,experienced_average
0.5613172325491281,0.42306375604568813,0.37095101158568866,0.5779829330352787,0.6224311825270731,0.3755087980086322,0.6120235935972942,0.6393768004764144,0.5332615649050528,0.24681374514922721,1,cheap_unreliable
0.479340161778908,0.6984421436244607,0.6359678747934384,0.6001993316580551,0.6393403059974839,0.13031684546067998,0.3729568491860246,0.45154499349597177,0.5443150425645122,0.5670073971774982,1,experienced_average
0.6690812278967484,0.9238423525775116,0.7438633990300535,0.6159057392202874,0.4412467537359609,0.08923460749261243,0.2278583757054426,0.0,0.8288116721830764,0.7092118868132132,0,new_promising
0.6465791595492676,0.7052202321822642,0.6822472823916079,0.7181929834474111,0.8488457285799283,0.2636201156269029,0.43745627421984445,0.6808639180087964,0.5159641923658814,0.6554094997581925,1,experienced_average
0.7633263212543758,0.9124588034510214,0.866508645075956,0.6254529264661585,0.43259331998046185,0.0817989911570411,0.14623143761043522,0.23856062735983122,0.7713906026015823,0.5494476953160159,1,new_promising
0.7828468421530606,0.7819398173828022,0.7434024115242102,0.6195456597401852,0.4658694298872555,0.09395525398157446,0.1115643426709815,0.0,0.785681617170838,0.6324569680841261,1,new_promising
0.41640277579543383,0.8120273208906574,0.6926820578355753,0.8078709894493238,0.7599942203747744,0.3299158231575328,0.5319936939259072,0.7841008620334975,0.6113411716260797,0.42539524333446455,1,experienced_average
0.8848148555234058,0.9673296055173352,0.9281394673280624,0.9744301791837965,0.8815288894190536,0.06676006939032461,0.25231189659638853,0.9460473013452402,0.8119848975492866,0.7958911127195035,1,expert_reliable
0.4920027375294119,0.6066230471187933,0.7178156345697853,0.6811823131541184,0.7574017887850885,0.27068470438144615,0.5403715809780637,0.6393768004764144,0.6097788880027599,0.6304661994393354,1,experienced_average
0.510794003131059,0.5645194292001747,0.2841743788407918,0.5257753749923867,0.5250993428868709,0.5421243277105672,0.6127539004700936,0.5395906230238124,0.544486135015745,0.4668407069861154,1,cheap_unreliable
0.4253543381424397,0.7592977973461305,0.48352327282147567,0.6301226306912355,0.787964705864942,0.2817610322654891,0.5493648756692178,0.7657394585211276,0.5243246025072577,0.3957604531447958,1,experienced_average
